epoch,step,train_loss,val_loss
0,49,0.31309324502944946,
0,99,0.3032914996147156,
0,149,0.33196595311164856,
0,197,,0.2931140065193176
1,199,0.2954008877277374,
1,249,0.28613680601119995,
1,299,0.26248738169670105,
1,349,0.2723490595817566,
1,395,,0.282828688621521
2,399,0.2891467809677124,
2,449,0.2887791097164154,
2,499,0.3026465177536011,
2,549,0.2510041296482086,
2,593,,0.28322461247444153
3,599,0.24978137016296387,
3,649,0.22483879327774048,
3,699,0.22466877102851868,
3,749,0.21217018365859985,
3,791,,0.2976604700088501
4,799,0.23041489720344543,
4,849,0.19207516312599182,
4,899,0.17002053558826447,
4,949,0.19360798597335815,
4,989,,0.3250347375869751
5,999,0.15683427453041077,
5,1049,0.16028448939323425,
5,1099,0.09419417381286621,
5,1149,0.11013249307870865,
5,1187,,0.3556782007217407
6,1199,0.13181275129318237,
6,1249,0.1270337998867035,
6,1299,0.1153971254825592,
6,1349,0.10683749616146088,
6,1385,,0.3502125144004822
7,1399,0.10073690116405487,
7,1449,0.13669809699058533,
7,1499,0.1033666729927063,
7,1549,0.11909988522529602,
7,1583,,0.36035940051078796
8,1599,0.07246523350477219,
8,1649,0.06973886489868164,
8,1699,0.11820327490568161,
8,1749,0.07454022765159607,
8,1781,,0.36402326822280884
9,1799,0.07365705072879791,
9,1849,0.09209100157022476,
9,1899,0.07197169959545135,
9,1949,0.10146370530128479,
9,1979,,0.3638506829738617
